country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,event_correlation_score,country_a_id_fk
81,1990,1991,22,2,0.96909,1,3.381454,['Trade Sector'],0,97
13,1990,1993,22,2,0.968935,1,3.381361,['Trade Sector'],0,97
39,1990,1998,22,2,0.968785,1,3.3812710000000004,['Trade Sector'],0,97
216,1990,1994,22,2,0.9687749999999999,1,3.381265,['Trade Sector'],0,97
52,1990,1998,22,2,0.96853,1,3.3811180000000003,['Trade Sector'],0,97
153,1990,1999,22,2,0.968525,1,3.3811150000000003,['Trade Sector'],0,97
44,1990,1991,22,2,0.96828,1,3.380968,['Trade Sector'],0,97
34,1990,2001,22,2,0.968195,1,3.380917,['Trade Sector'],0,97
21,1990,1990,22,2,0.96814,1,3.380884,['Trade Sector'],0,97
106,1990,1990,22,2,0.968125,1,3.3808750000000005,['Trade Sector'],0,97
21,1990,2000,22,2,0.9678599999999999,1,3.380716,['Trade Sector'],0,97
52,1990,1997,22,2,0.967695,1,3.380617,['Trade Sector'],0,97
52,1990,1996,22,2,0.967645,1,3.3805870000000002,['Trade Sector'],0,97
176,1990,1995,22,2,0.96761,1,3.380566,['Trade Sector'],0,97
181,1990,1999,22,2,0.9674050000000001,1,3.3804430000000005,['Trade Sector'],0,97
